"","PID","Condition","Video","cert_mean","certvar_sum","cert_end"
"1","SR-0035","B","StimVidTestLastHalf_comp.mp4",13.2174396273661,139.963413331434,35
"2","SR-0208","A","StimVidTestFirstHalf_comp.mp4",25.2580070664629,165.828615344443,50
"3","SR-0756","B","StimVidTestLastHalf_comp.mp4",63.4773273703421,197.629047381665,100
"4","SR-0757","A","StimVidTestFirstHalf_comp.mp4",15.7495766488414,72.1771589991929,40
"5","SR-1371","A","StimVidTestFirstHalf_comp.mp4",0.425378787878788,12.2864145658263,0
"6","SR-2579","B","StimVidTestLastHalf_comp.mp4",59.2478779390544,114.076520438684,75
"7","SR-2610","A","StimVidTestFirstHalf_comp.mp4",41.8071921950598,680.211834733894,35
"8","SR-2758","A","StimVidTestFirstHalf_comp.mp4",9.15183611323317,22.0079345297441,20
"9","SR-3011","B","StimVidTestLastHalf_comp.mp4",19.0979951829217,104.965549779234,45
"10","SR-30461","A","StimVidTestFirstHalf_comp.mp4",14.3565401918343,46.7184755258035,20
"11","SR-3274","B","StimVidTestLastHalf_comp.mp4",11.0934927001103,27.1928262830556,25
"12","SR-3801","A","StimVidTestFirstHalf_comp.mp4",26.0944189797131,53.546918767507,55
"13","SR-3951","A","StimVidTestFirstHalf_comp.mp4",22.0243548934725,60.0678322176328,30
"14","SR-3952","B","StimVidTestLastHalf_comp.mp4",25.0202831890332,56.3239745050563,65
"15","SR-4407","A","StimVidTestFirstHalf_comp.mp4",45.8508090357355,226.479638465556,25
"16","SR-4590","A","StimVidTestFirstHalf_comp.mp4",24.0749782488753,79.9844810805678,40
"17","SR-4781","B","StimVidTestLastHalf_comp.mp4",29.9879631398014,92.6715389545649,60
"18","SR-5006","B","StimVidTestLastHalf_comp.mp4",26.7647069433834,111.369700422542,30
"19","SR-5849","B","StimVidTestLastHalf_comp.mp4",15.3586924921484,73.1095700992261,12.563025210084
"20","SR-6021","A","StimVidTestFirstHalf_comp.mp4",34.7231331168831,131.450202962541,80
"21","SR-6269","A","StimVidTestFirstHalf_comp.mp4",2.78228238265003,12.6747436262641,10
"22","SR-6773","A","StimVidTestFirstHalf_comp.mp4",48.4260514811985,461.245371029768,70
"23","SR-6799","A","StimVidTestFirstHalf_comp.mp4",83.9058314234785,116.262521957936,100
"24","SR-6971","B","StimVidTestLastHalf_comp.mp4",30.3865137721755,149.986854911456,50
"25","SR-6977","B","StimVidTestLastHalf_comp.mp4",8.00025995246583,26.5976475335897,15
"26","SR-7255","B","StimVidTestLastHalf_comp.mp4",50.5057109965198,136.744379955372,80
"27","SR-7492","B","StimVidTestLastHalf_comp.mp4",3.39545189287836,20.3078561933248,5
"28","SR-7758","A","StimVidTestFirstHalf_comp.mp4",51.8491172226466,471.252789251294,0
"29","SR-8607","A","StimVidTestFirstHalf_comp.mp4",13.2393642305407,150.256670464796,20
"30","SR-8621","A","StimVidTestFirstHalf_comp.mp4",5.53977272727273,49.4327731092437,0
"31","SR-8746","A","StimVidTestFirstHalf_comp.mp4",13.8994631185808,83.6473911598538,10
"32","SR-8929","B","StimVidTestLastHalf_comp.mp4",67.5269374416433,83.3069838104733,65
"33","SR-9436","A","StimVidTestFirstHalf_comp.mp4",29.5431303582039,49.2867528367279,60
"34","SR-9827","A","StimVidTestFirstHalf_comp.mp4",7.87630506748154,10.2157812277453,10
"35","SR-9907","A","StimVidTestFirstHalf_comp.mp4",6.53674242424242,25.2485994397759,20
